id	text	timestamp	location
1174	End of the third quarter: The Chicago Bulls are trailing 83-67	2018-03-20 01:15:35	None
1175	End of the third quarter: The Chicago Bulls are trailing 83-67	2018-03-20 01:15:40	None
1176	Gostei de um vídeo @YouTube https://t.co/12lp8zutPb Wishes from Benny the Bull and your Chicago Bulls	2018-03-20 01:15:41	None
1177	😂😂😂😂 https://t.co/qHySWUam0j	2018-03-20 01:16:01	None
1178	Knicks up 83-67 on #Bulls at end 3rdQ.	2018-03-20 01:16:18	None
1179	ich überleg mir chicago bulls hoodie zu kaufen weil ich echter fan bin aber habe angst trotzdem abgestempelt zu werden	2018-03-20 01:16:21	None
1180	¡Final del tercer cuarto! Chicago cae 67-83 ante New York... #GoBulls #BullsNation #NBA	2018-03-20 01:16:21	None
1181	@Fullmetal_IKH Zach lavine&gt;&gt;&gt;	2018-03-20 01:16:22	None
1182	#Bulls down after three, 83-67.Portis: 16pts / 5reb / 2astFelicio: 13pts / 4reb / 1blkVonleh: 7pts / 5reb https://t.co/GShOG0orEt	2018-03-20 01:16:23	None
1183	NBA Buzz from @MarkSchanowski: Big summer ahead for #Bulls' young foundation playershttps://t.co/dGTSlbB6IE https://t.co/ZhTENySlYL	2018-03-20 01:16:26	None
1184	Fin du troisième quart-temps.#Knicks : 83#BullsNation : 67	2018-03-20 01:16:29	None
1185	@chicagobulls @BPortistime Good	2018-03-20 01:16:30	None
1186	@chicagobulls @BPortistime ayye	2018-03-20 01:16:34	None
1187	FIM DO 3Q!Chicago Bulls 67 @ 83 New York Knicks#CHIatNYK #BullsNation #RunWithUs!	2018-03-20 01:16:40	None
1188	#NBA | Final del 3C🏀 #BullsNation 67 - #Knicks 83👤 @matias_ocampo 💻 #NBAenHaceF5 https://t.co/6DOzoEqyxJ	2018-03-20 01:16:46	None
1189	Praise the lord https://t.co/O5RrQbJajD	2018-03-20 01:16:46	None
1190	FINAL DO 3 QT:New York Knicks 83-67 Chicago Bulls #BullsNation	2018-03-20 01:16:50	None
1191	@chicagobulls https://t.co/HhvcCDTpdl	2018-03-20 01:16:50	None
1192	Knicks lead the Bulls 83-67 at the end of the 3rd. CHI: B Portis 16pts, 5reb, 2ast NY: T Hardaway Jr. 22pts, 2reb,… https://t.co/Mq7O74OUHU	2018-03-20 01:16:56	None
1193	@chicagobulls Need to finish off this big loss tonight	2018-03-20 01:16:57	None
1194	@chicagobulls @BPortistime https://t.co/oK4L4ENo8N	2018-03-20 01:17:00	None
1195	NBA coaches address stresses of job in support of Tyronn Lue. https://t.co/VEmeQXsR77	2018-03-20 01:17:04	None
1196	Bulls 67x83 KnicksAinda tem mais um quarto.#BullsNation #NBA #Knicks	2018-03-20 01:17:25	None
1197	#TrustTheProcess https://t.co/o3SnzhWCEs	2018-03-20 01:17:26	None
1198	Justin Holiday not a good ball player idgi	2018-03-20 01:17:35	None
1199	Bulls coach Fred Hoiberg is well-versed on health scares and the NBA lifestyle https://t.co/02u3IV2MWJ https://t.co/9YKHbJYjm0	2018-03-20 01:17:40	None
1200	por isso q eu n assisto https://t.co/cam3Rffvcr	2018-03-20 01:17:42	None
1201	#Basketball #Livescore @ScoresPro: (USA-NBA) #New York Knicks vs #Chicago Bulls: 83-67 ...	2018-03-20 01:17:52	None
1202	@chicagobulls @BPortistime  https://t.co/oHsREKE6W5	2018-03-20 01:17:56	None
1203	🔥 https://t.co/8JvlZNIo6u	2018-03-20 01:17:59	None
1204	Fim 3ºQ: #CHIBulls 67-83 Knicks#CHIvsNYK #BullsNation	2018-03-20 01:18:07	None
1205	@chicagobulls @BPortistime Hope you tanking retards are happy	2018-03-20 01:18:21	None
1206	@otsolax @MarkkanenLauri Selkävaivoja.	2018-03-20 01:18:28	None
1207	Payne a tué ce soir #BullsNation 👌🏽🔥	2018-03-20 01:18:35	None
1208	@GhostOfChi23 @NBA_Superfan18 @6Kyhundo @Bleeds_blue22 @getnickwright So lebrons teams have been better than the 90… https://t.co/YwoQdHItDR	2018-03-20 01:18:38	None
1209	Well, I guess the @chicagobulls are in the tanking business just like some other NBA Teams I know😐. If you guys los… https://t.co/DZh67UvQ8D	2018-03-20 01:18:42	None
1210	Y’all not good @chicagobulls https://t.co/21lgLzml5d	2018-03-20 01:18:43	None
1211	¡Salvaje! Así fue el tapón que aplicó Cristiano Felicio.💪💪 #BullsNation https://t.co/ltv5EwzQaO	2018-03-20 01:18:46	None
1212	1997 Topps Finest Michael Jordan  with Coating   PSA 10 Gem Mint   Chicago Bulls: $63.50 (0 Bids) End Date: Thursda… https://t.co/Ij1YbJFced	2018-03-20 01:18:46	None
1213	@chicagobulls @BPortistime Keep the L’s coming fellas	2018-03-20 01:18:53	None
1214	How can the Knicks be so bad at everything... INCLUDING LOSING??!! #Bulls vs #Knicks #CantEvenTankProperly	2018-03-20 01:18:58	None
1215	4th quarter: #ChicagoBulls vs. #NewYorkKnicks https://t.co/Li87JJgQUZ #NBA #BullsNation #Knicks	2018-03-20 01:19:02	None
1216	1st Quarter, One Box Video: New York Knicks Vs Chicago Bulls #ChicagoBullsvsNewYorkKnicks🔺 WATCH LIVE 🔻https://t.co/TRnUvHdPpA	2018-03-20 01:19:12	None
1217	chicagobulls: #Bulls down after three, 83-67.Portis: 16pts / 5reb / 2astFelicio: 13pts / 4reb / 1blkVonleh: 7pt… https://t.co/My09SyorCK	2018-03-20 01:19:12	None
1218	1st Quarter, One Box Video: New York Knicks Vs Chicago Bulls #ChicagoBullsvsNewYorkKnicks🔺 WATCH VIDEO 🔻https://t.co/Pix1Am99FE	2018-03-20 01:19:17	None
1219	T...A...N...K...I...N...G. https://t.co/vqQWnYK7Wm	2018-03-20 01:19:19	None
1220	@chicagobulls @BPortistime Yea, @chicagobulls suck😒!!!	2018-03-20 01:19:30	None
1221	Lame @chicagobulls	2018-03-20 01:19:37	None
1222	After 3, @NYKnicks lead 83-67.B. Portis leads the @ChicagoBulls with 16pts.@T_HardJr leads all scorers with 22pts. #Knicks	2018-03-20 01:19:48	None
1223	Bulls coach Fred Hoiberg is well-versed on health scares and the NBA lifestylehttps://t.co/bh4t3Qb1Ct+1 WindyBot #ChicagoBulls #NBA	2018-03-20 01:19:51	None
1224	Começa 4ºQ: #CHIBulls 67-83 Knicks#CHIvsNYK #GoBulls #BullsNation	2018-03-20 01:19:52	None
1225	Kris Dunn: Suffers setback, placed in walking boot https://t.co/WZ5915IUzN [Fantasy News]	2018-03-20 01:20:05	None
1226	New York Knicks vs Chicago Bulls Live Scores: 83-67 [4th Q] #Bulls #Knicks #KnicksvsBulls #CHIvsNYK #NBA https://t.co/h60a4D7f6d	2018-03-20 01:20:08	None
1227	Blakeney got mad hops 🐰🐰 #BullsNation	2018-03-20 01:20:09	None
1228	Kris Dunn: Suffers setback, placed in walking boot https://t.co/Wl31PmtDId [Fantasy News]	2018-03-20 01:20:05	None
1229	@World_Wide_Wob @chicagobulls @bennythebull Embrace it https://t.co/ldWswvudse	2018-03-20 01:20:25	None
1230	@chicagobulls @blakeney96 https://t.co/oK4L4ENo8N	2018-03-20 01:20:46	None
1231	This is so cool! https://t.co/PL6grRiNBz	2018-03-20 01:20:47	None
1232	Burası pek bi renkli 😁🏀💃🏻 #nba #Kniks #Bulls https://t.co/z6ZMpXYJnY	2018-03-20 01:21:08	None
1233	The #Bulls had a 4 on 1 fastbreak and didn't screw it up! #banners https://t.co/jQjS183mdb	2018-03-20 01:21:18	None
1234	@chicagobulls @blakeney96 That's ma boy	2018-03-20 01:21:29	None
1235	@pruottinen @MarkkanenLauri Äsh. 😫	2018-03-20 01:21:30	None
1236	Fred Hoiberg trash	2018-03-20 01:21:34	None
1237	@Schmeelk What the bulls did tonight leaving Lavine, Dunn and Lauri in Chicago is deserving of a fine.	2018-03-20 01:21:34	None
1238	#Basketball #Livescore @ScoresPro: (USA-NBA) #New York Knicks vs #Chicago Bulls: 85-72 ...	2018-03-20 01:22:06	None
1239	The Memphis Grizzlies are singlehandedly trying to ruin the Bulls tank 🙄 When we need them to lose they win, when w… https://t.co/QW3UgTSJL7	2018-03-20 01:22:56	None
1240	WONDERFUL https://t.co/5hPEbuXf0a	2018-03-20 01:23:42	None
1241	Je veut qu’un 10 tonne me roule dessus la j’ai plus envie vivre @chicagobulls niquez la chatte a vos grand mere	2018-03-20 01:24:03	None
1242	Kris Dunn: Suffers setback, placed in walking boot: Kris Dunn: Suffers setback, placed in walking boot Kris Dunn: D… https://t.co/IGGu4m9ZRk	2018-03-20 01:24:03	None
1243	Kris Dunn: Suffers setback, placed in walking boot https://t.co/xgYUfvmMP3	2018-03-20 01:24:03	None
1244	Chicago Bulls Tank, Part 2. https://t.co/ORngpiG35f	2018-03-20 01:24:23	None
1245	(【NBA】Or ...) - https://t.co/hbCbPrdr78#MLB #Cards #Card #Topps #Sports #Jersey #Deals #Yankees #RedSox #auction… https://t.co/rNM3O9c9re	2018-03-20 01:24:36	None
1246	(【NBA】Orlando Magic vs Chicago Bulls - Full Game Highlights  ...) Visit https://t.co/e92TTnlRFO#MLB #Cards #Card… https://t.co/6voG0O9PwT	2018-03-20 01:24:38	None
1247	(【NBA】Orlando Magic vs Chicago Bulls - Full Game Highlights  ...) Visit https://t.co/PrDBcthgvn#MLB #Cards #Card… https://t.co/vtEgiClshF	2018-03-20 01:24:42	None
1248	N O T E  T O  S E L F. 🏀💪🏼🏆 @ZachLaVine https://t.co/DeWgsrPuwc	2018-03-20 01:24:52	None
1249	Grant had his man beat, why did he pick up his dribble?? #Bulls	2018-03-20 01:25:12	None
1250	Damn @chicagobulls Can we give @blakeney96 A contract ? Stop Playing w Him 📍	2018-03-20 01:25:49	None
1251	@chicagobulls @BPortistime  https://t.co/HOzq9muN17	2018-03-20 01:26:00	None
1252	Lauri Markkanen (back), Kris Dunn (toe) and Zach LaVine (knee) will not play on Monday in New York.Total Bull****.… https://t.co/NrECPlaf5Z	2018-03-20 01:26:13	None
1253	Only the #Bulls can make #Knicks look this good... terrible ball #Chicago. #BullsKnicks	2018-03-20 01:26:20	None
1254	2nd Quarter, One Box Video: New York Knicks Vs Chicago Bulls #ChicagoBullsvsNewYorkKnicks🔺 WATCH STREAMING 🔻https://t.co/YXTJeFw0fB	2018-03-20 01:26:23	None
1255	I swear to god, if Brooklyn loses to Memphis I'm gonna lose it. #Bulls	2018-03-20 01:26:32	None
1256	King Blakeney 👑 #BullsNation	2018-03-20 01:26:35	None
1257	Denzellll 💕 https://t.co/3kwIwzD55U	2018-03-20 01:26:41	None
1258	#Basketball #Livescore @ScoresPro: (USA-NBA) #New York Knicks vs #Chicago Bulls: 93-81 ...	2018-03-20 01:27:08	None
1259	It is so quiet at #MadisonSquareGarden you can hear the players talking on the court like you’re eavesdropping on y… https://t.co/mEiS2LgqDW	2018-03-20 01:27:53	None
1260	@chicagobulls @BPortistime Tank show	2018-03-20 01:28:07	None
1261	Refs should look at that one. #Bulls	2018-03-20 01:28:07	None
1262	@Kasandra_T_01 @chicagobulls @ZachLaVine 😄🙌🏼🏀🏆 For The Fans!!!	2018-03-20 01:28:15	None
1263	Lmfaoo Blakeney bounced 5 yards off O’Quinn. 😂😂 #BullsNation	2018-03-20 01:28:28	None
1264	@BrandonTierney BT the bulls left half the roster in Chicago	2018-03-20 01:28:44	None
1265	Rally around that foul boys @chicagobulls	2018-03-20 01:28:57	None
1266	TIMEOUTNYK 93-81 CHI#BullsNation	2018-03-20 01:29:21	None
1267	Bulls reagindo hein.#BullsNation #NBA #Knicks	2018-03-20 01:29:26	None
1268	23 years ago today!!! #vintage #snapback #vintagesnapback #mj #jordan #chicago #bulls… https://t.co/1jpR0k0sov	2018-03-20 01:29:42	None
1269	Avant de se satisfaire -ou pas- du résultat ou du moins du niveau jeu... On ne va pas se mentir... les #BullsNation… https://t.co/XJSf18FQJK	2018-03-20 01:29:58	None
1270	The bum Valentine is very inconsistent. The #bulls should trade him	2018-03-20 01:29:59	None
1271	@chicagobulls @BPortistime Send me 10 tickets in the 100 section w/free parking to fill the arena. DM FOR MY INFO. We'll buy our own snacks.	2018-03-20 01:30:05	None
1272	New York Knicks Vs Chicago Bulls Live Stream #ChicagoBullsvsNewYorkKnicks🔺 WATCH LIVE 🔻https://t.co/3lkN5v9KJK	2018-03-20 01:30:09	None
1273	Right after Kyle O'Quinn's hard foul on Antonio Blakeney, Bobby Portis ran up to the ref yelling, "Ima get a flagra… https://t.co/L0wjSeaayn	2018-03-20 01:30:46	None
1274	I love how BP holds down his boys!! #BullsNation 😤😤	2018-03-20 01:30:57	None
1275	@chicagobulls https://t.co/y5T6WF4olI	2018-03-20 01:31:11	None
1276	3rd Quarter, One Box Video: New York Knicks Vs Chicago Bulls #ChicagoBullsvsNewYorkKnicks🔺 WATCH LIVE 🔻https://t.co/AASXAVp550	2018-03-20 01:31:33	None
1277	Blakeney and Portis tryna ruin the tank. @chicagobulls sit them	2018-03-20 01:32:02	None
1278	F$ck Chicago. I have hope we’ll find a way to blow this but they’re not even trying - Bulls vs. Knicks - Box Score… https://t.co/LUS3YqYAXG	2018-03-20 01:32:02	None
1279	#Basketball #Livescore @ScoresPro: (USA-NBA) #New York Knicks vs #Chicago Bulls: 93-83 ...	2018-03-20 01:32:07	None
1280	Mind yah business https://t.co/IOw6LdHkcP	2018-03-20 01:32:14	None
1281	@Kyle_OQuinn doesn’t want that @BPortistime 1-2 though! #Bulls	2018-03-20 01:32:29	None
1282	@ZachLaVine, @KrisDunn3 &amp; @MarkkanenLauri on their still developing on-court chemistry &amp; their hopes for the future… https://t.co/5Q8ljzy9hO	2018-03-20 01:32:34	None
1283	https://t.co/piuZGZkzYe trade him to my @chicagobulls	2018-03-20 01:32:34	None
1284	@chicagobulls now only down 10 almost halfway through the 4th #CHIatNYK! https://t.co/1GbobZXUV1	2018-03-20 01:33:04	None
1285	Ok nm.... #BullsNation	2018-03-20 01:33:30	None
1286	@mercedespclb @chicagobulls https://t.co/y5T6WF4olI	2018-03-20 01:34:14	None
1287	Knicks abre de novo. Ufa. #BullsNation #NBA #Knicks	2018-03-20 01:34:38	None
1288	TIMEOUTNYK 97-83 CHI#BullsNation	2018-03-20 01:34:52	None
1289	@NickFriedell I think Jabari Parker would be a nice pick up for the #bulls.. what do you think	2018-03-20 01:35:02	None
1290	Nah. Y’all been in the lottery since 2013. Don’t worry about us https://t.co/nFWZYAbQHg	2018-03-20 01:35:49	None
1291	Since Michael Jordan's last season with Chicago in 1998 the Knicks and Bulls have reached the playoffs in the same… https://t.co/EzH67ZfIUV	2018-03-20 01:35:57	None
1292	Resumindo o atual @chicagobulls em 4 segundos. #BullsNation https://t.co/KpVlhIEAXf	2018-03-20 01:36:00	None
1293	Good to see the #Bulls know how to properly #tank. #Knicks	2018-03-20 01:36:53	None
1294	"Putos e pitbulls, na zona sem bules, pra mim são mais oldschool que caps da chicago bulls"	2018-03-20 01:36:56	None
1295	Damn Jordan Clarkson don't give a fuck.. He wore a Chicago Bulls jacket the other day, and tonight he's rocking Kyr… https://t.co/u2b72qiUTy	2018-03-20 01:36:58	None
1296	Mannnnnnnnn Cam out there BALLING! Listen to the announcers .... impressing! #BULLS	2018-03-20 01:37:00	None
1297	@chicagobulls @BPortistime  https://t.co/cDCguqsIBL	2018-03-20 01:37:24	None
1298	Imagine instead of watching this #Tankathon matchup between the #Knicks and #Bulls tonight, with fans of those team… https://t.co/OVf42Qth2g	2018-03-20 01:37:31	None
1299	I miss watching those Bulls teams punk the Knicks. Especially whenever they did so at MSG. https://t.co/U4w1tZhxIT	2018-03-20 01:37:31	None
1300	@World_Wide_Wob @chicagobulls @bennythebull  https://t.co/mwXxq9qNAh	2018-03-20 01:37:34	None
1301	#Basketball #Livescore @ScoresPro: (USA-NBA) #New York Knicks vs #Chicago Bulls: 97-85 ...	2018-03-20 01:37:47	None
1302	Come get clapped on 2k sucka https://t.co/85sjk12RHl	2018-03-20 01:37:57	None
1303	UB!!! Dance on in to the sweet 16!!! #bulls #letsgo	2018-03-20 01:38:21	None
1304	@dkVerdoorn @ThyGoldenBull01 to say it's been rough would be vastly understating the situation. https://t.co/106lVmbhAV	2018-03-20 01:38:39	None
1305	2nd Quarter, One Box Video: New York Knicks Vs Chicago Bulls #ChicagoBullsvsNewYorkKnicks🔺 WATCH LIVE 🔻https://t.co/sTfc45wsYw	2018-03-20 01:39:11	None
1306	Chicago Bulls Basketball - Mar 7 #chicago https://t.co/75MoOCpa7Z	2018-03-20 01:39:11	None
1307	I’ll second @WaddleandSilvy and say one nice thing about Cam Payne; he doesn’t turn the ball over much and he’s a h… https://t.co/f5FFGVggtH	2018-03-20 01:39:43	None
1308	Chicago Bulls need to keep Noah Vonleh. Him and Bobby Portis are going to be great coming off the bench together.	2018-03-20 01:39:54	None
1309	:) https://t.co/iqKxHhI3Mh	2018-03-20 01:40:31	None
1310	Alright, tweeps. We've got a debate going on here in our downtown Chicago studio. And we're going to settle in on… https://t.co/mV3eptO11G	2018-03-20 01:40:33	None
1311	@FisolaNYDN I remember watching those games when I was in middle school and high school.  Huge part of my life.  #Knicks #Bulls #90s	2018-03-20 01:40:41	None
1312	I liked a @YouTube video https://t.co/RncTIGZuon Chicago Bulls and Miami Heat Flagrant, Technecials, and Fights Compilation	2018-03-20 01:40:55	None
1313	Playoff hopes are still alive https://t.co/Uhotr48tsO	2018-03-20 01:41:01	None
1314	COME OOOOOOOON @chicagobulls POWER THRUUUUUU https://t.co/fPdSpDEDnx	2018-03-20 01:41:01	None
1315	Excited to presenting at the Mindflow Conference this week!  I look forward to learning from co-presenters George M… https://t.co/1iNFYMnJeg	2018-03-20 01:41:12	None
1316	@cbefred Here's my dose of Bulls positivity. They have about 6 guys that probably don't belong in the NBA. They are… https://t.co/bALUO2VX9W	2018-03-20 01:41:23	None
1317	YO SOY EL GRAN HERMANO.Somos La Orden Sexual de #Hotwives #Cuckolds &amp; #Bulls para disfrutar del sexo entre todos a… https://t.co/FdKLPKOQdQ	2018-03-20 01:41:29	None
1318	Lmaooo the way Felicio fell hahahah #BullsNation	2018-03-20 01:41:43	None
1319	@chicagobulls https://t.co/0bAXNRZVdO	2018-03-20 01:41:44	None
1320	@chicagobulls @BPortistime Hell yea https://t.co/tKAxwHKX7v	2018-03-20 01:41:44	None
1321	Can someone please get a GIF of that last Felicio play? #BullsNation	2018-03-20 01:41:54	None
1322	No shocker that the #Knicks easily win this one.  Bulls did not really try and haven't most of the year. https://t.co/GlamKqZWmh	2018-03-20 01:42:04	None
1323	#Basketball #Livescore @ScoresPro: (USA-NBA) #New York Knicks vs #Chicago Bulls: 104-88 ...	2018-03-20 01:42:07	None
1324	NBA coaches address stresses of job in support of Tyronn Lue: Fred Hoiberg has a couch in his…… https://t.co/0Fm6L4og5y	2018-03-20 01:42:20	None
1325	🤙🏼🏀 #SwaggyZ @ZachLaVine https://t.co/KYUnU99o0v	2018-03-20 01:42:32	None
1326	1990 Chevrolet Corvette  1990 Chevrolet Corvette C4 Vette No Reserve#Chevrolet #Corvette#Bulls Gap #Tennessee… https://t.co/TT6VDUOaNl	2018-03-20 01:42:47	None
1327	@chicagobulls take Noah Vonleah out the Game plz	2018-03-20 01:42:49	None
1328	😂😂😂 oooh, Felicio. That 3rd Q mojo definitely didn't carry over to the 4th #Bulls	2018-03-20 01:43:03	None
1329	in 1996 the #Bulls once again beat the #Knicks (4-1 EC semis) en route to another title..since 1998 #Bulls have mad… https://t.co/Jfp4azm9F0	2018-03-20 01:43:19	None
1330	Me watching the Bulls game and seeing Fred Hoiberg kept Vonleh in the whole 4th Q. (Only time I’ll say this about F… https://t.co/lxshQ4phqS	2018-03-20 01:43:54	None
1331	New York Knicks Vs Chicago Bulls Live Stream #ChicagoBullsvsNewYorkKnicks🔺 WATCH STREAM 🔻https://t.co/yxaMM6WFeQ	2018-03-20 01:44:08	None
1332	@jay_ii_times @chicagobulls 😒	2018-03-20 01:44:28	None
1333	The Bulls have been officially eliminated from the Playoffs.  This will be just the second time in the last 10 seas… https://t.co/UUO9i04tvK	2018-03-20 01:44:46	None
