id	text	timestamp	location
3024	@IamJJ16 oh my 🔥🔥🔥🔥🔥🔥	2018-03-20 02:34:16	None
3025	Is JJ Double OT #HEATCulture	2018-03-20 02:34:17	None
3026	!!!!!!!! https://t.co/wN8AHifVgf	2018-03-20 02:34:18	None
3027	@ochocinco Why aren't you watching the @MiamiHEAT game	2018-03-20 02:34:19	None
3028	BALL GOES OFF OF MILLSAP #HEATNation #HEATCulture	2018-03-20 02:34:22	None
3029	James Johnson definitely has a Udonis Haslem Thug Life vibe about him #HeatNation	2018-03-20 02:34:22	None
3030	High-scoring track meet in Miami tonight. #HEATLive https://t.co/ipAiGwyEo1	2018-03-20 02:34:23	None
3031	WHY DO WE KEEP MAKING TRASH LOOK LIKE SUPERSTARS https://t.co/aPnxsBEyEc	2018-03-20 02:34:26	None
3032	Magnifiquement rattrapé dans la 2ème prolongation !! 8pts pour lui il me semble.. Clucth https://t.co/d1GHMgvjga	2018-03-20 02:34:27	None
3033	James Johnson with the Quarterback keeper	2018-03-20 02:34:29	None
3034	In prison https://t.co/deYTjGm31C	2018-03-20 02:34:30	None
3035	@Anthony_Chiang Best game of the season and Gutsy win pulling his game out in 2 OT! #HeatCulture	2018-03-20 02:34:30	None
3036	James Johnson 🔥🔥🔥 #HeatCulture https://t.co/xykizVkhQN	2018-03-20 02:34:31	None
3037	Only LHS kids will understand having Mr. Portillo as a sub https://t.co/NItRMW7e2F	2018-03-20 02:34:33	None
3038	James Johnson gets inducted into the HOF tonight	2018-03-20 02:34:33	None
3039	Incredible game! James Johnson is showing out! #DENvsMIA #HeatCulture	2018-03-20 02:34:34	None
3040	I feel proud being a #Heatfan right now #HeatCulture	2018-03-20 02:34:36	None
3041	Big win baby! #HeatNation 🔥	2018-03-20 02:34:36	None
3042	JJ ❤️‼️🔥 #HeatCulture	2018-03-20 02:34:37	None
3043	Te agradeço @MiamiHEAT.	2018-03-20 02:34:37	None
3044	If you still think Allen Iverson had a better prime and/or career than Dwyane Wade, you don't know basketball,Simple.....	2018-03-20 02:34:40	None
3045	If you didn't play James Johnson tonight in that JUICY ass spot he was in... ya'll fucked up. #DraftKings	2018-03-20 02:34:40	None
3046	Qué segunda prórroga de James Johnson. Ejerciendo como principal organizador, facilitador, ejecutor y baluarte atrá… https://t.co/5Gp20tnBAt	2018-03-20 02:34:40	None
3047	@SportsTalkTasha Nah this James Johnson 2K created player..	2018-03-20 02:34:41	None
3048	@theteflondonR @NBA @MiamiHEAT It's an illusion	2018-03-20 02:34:43	None
3049	James Johnson may have just put the final nail in the Nuggets' playoff coffin.	2018-03-20 02:34:43	None
3050	@flasportsbuzz Best game of the season and Gutsy win pulling his game out in 2 OT! #HeatCulture	2018-03-20 02:34:44	None
3051	James Johnson with the dagger dunk 💪 https://t.co/YFKFTtDy1e	2018-03-20 02:34:43	None
3052	@dfermo @DwyaneWade @MiamiHEAT James Johnson raises the roof!	2018-03-20 02:34:44	None
3053	@LaMialorepp @NBA @MiamiHEAT In that case, make it 4OT :D lol	2018-03-20 02:34:49	None
3054	JJ having some "Good TIMES!"@MiamiHEAT @IamJJ16 @TonyHEATWC3x @EReidMiamiHeat	2018-03-20 02:34:50	None
3055	@theteflondonR @NBA @MiamiHEAT Fifth in the NBA in attendance you’re just jealous our city is better than yours 😂	2018-03-20 02:34:50	None
3056	Worldwide trends #MartinFierroDigital21.1K Tweets#LHHATL57.3K Tweets#CiudadanoKastMV10.3K Tweets… https://t.co/dWsDOPdNyc	2018-03-20 02:34:50	None
3057	James Johnson has acquired two more black belts in clutch and destroying playoff dreams	2018-03-20 02:34:51	None
3058	Great game! @MiamiHEAT	2018-03-20 02:34:52	None
3059	@villegascc @IamJJ16 JAAAAAAAAAAAAAAAA ME AGARRO UN ATAQUE DE TOS	2018-03-20 02:34:53	None
3060	Dat boi James Johnson #HEATCulture	2018-03-20 02:34:54	None
3061	@Manny_Navarro Best game of the season and Gutsy win pulling his game out in 2 OT! #HeatCulture	2018-03-20 02:34:55	None
3062	If this @IamJJ16 plays like this every game, he’s unguardable.	2018-03-20 02:34:55	None
3063	James Johnson  ME ADOTA POR FAVOR	2018-03-20 02:34:56	None
3064	THIS IS WHY WE PLAY 🔥 #LetsGoHeat https://t.co/PAFmEg0qTw	2018-03-20 02:34:58	None
3065	James Johnson is a grown man.. #TeamHEAT	2018-03-20 02:35:02	None
3066	Highest scoring game in @MiamiHEAT franchise history. 30 years of #HeatCulture and we didn't need @DwyaneWade… https://t.co/98krfA7L82	2018-03-20 02:35:04	None
3067	james johnson acabou com o jogo!!!! monstro demaisssss	2018-03-20 02:35:04	None
3068	James Johnson eating	2018-03-20 02:35:05	None
3069	@DRUDGE_REPORT Was it when he played for the Miami Heat and sat on the bench and said he had cramps because air con… https://t.co/oB1MJptr2j	2018-03-20 02:35:06	None
3070	JAMES JOHNSON, ladies and gents. On fire tonight. @MiamiHEAT 💪🏽💪🏽🔥🔥	2018-03-20 02:35:06	None
3071	2K JJ I like it https://t.co/E9TcH7G843	2018-03-20 02:35:08	None
3072	*Everyone in the 1st OT*"Iso with James Johnson?  What was that?"*Everyone in the 2nd OT*"DON'T STOP GIVING T… https://t.co/vTWCTM9pmX	2018-03-20 02:35:09	None
3073	@IraHeatBeat Best game of the season and Gutsy win pulling his game out in 2 OT! #HeatCulture	2018-03-20 02:35:09	None
3074	شكراً يا رياييل @MiamiHEAT	2018-03-20 02:35:10	None
3075	Bloodsport is finally bykeee @IamJJ16 https://t.co/hJZS1o8XB7	2018-03-20 02:35:10	None
3076	Dear @MiamiHEAT ,....i understand the whole “el heat” thing, but c’mon ... every song ?! 🤦🏽‍♀️	2018-03-20 02:35:11	None
3077	The greatest James to ever wear a Heat uniform @IamJJ16	2018-03-20 02:35:11	None
3078	@bennyr11 Amazing James Johnson call	2018-03-20 02:35:12	None
3079	@ElHeatle James Jones Johnson*	2018-03-20 02:35:13	None
3080	@theteflondonR @NBA @MiamiHEAT Because it’s freaking double OT. This game was packed all night. Be quiet if you ain… https://t.co/zVYYGekofd	2018-03-20 02:35:14	None
3081	James Johnson has hit three 3s in OT and now he's stealing the Kelly Olynyk fake DHO. Dude is on one.	2018-03-20 02:35:14	None
3082	James Johnson slaughtered Paul Millsap tonight. What an absurd game.	2018-03-20 02:35:16	None
3083	@MiamiHEAT JAMES JOHNSON MVP	2018-03-20 02:35:16	None
3084	James Johnson 🙏🏽🙏🏽🙏🏽	2018-03-20 02:35:17	None
3085	NBA: James Johnson is on 🔥🔥🔥He's led the MiamiHEAT to a 144-136 advantage in the 2nd overtime!52.6 left to play… https://t.co/FYd4V0Uy4d	2018-03-20 02:35:19	None
3086	@blk_tray James Johnson looks like a convict https://t.co/r5cniUclZV	2018-03-20 02:35:20	None
3087	Where has this James Johnson been all year??	2018-03-20 02:35:22	None
3088	I mean, if they were even capable of defending like a semi-pro NBA team, it wouldn’t happen https://t.co/jXLdv9qxRl	2018-03-20 02:35:23	None
3089	@HPbasketball James Johnson is a black belt	2018-03-20 02:35:23	None
3090	I probably should shut up now, seeing how James Johnson probably scored the last 10pts lol	2018-03-20 02:35:23	None
3091	What a subtle and smart move by James Johnson. And to pull it off in 2OT. It never ceases to amaze me what incredib… https://t.co/Gbtlmhq3WN	2018-03-20 02:35:24	None
3092	Let’s Go Heat 🔥🔥🔥 #HEATCulture	2018-03-20 02:35:26	None
3093	James Johnson is on 🔥🔥🔥 #HeatCulture	2018-03-20 02:35:26	None
3094	LeBron James Johnson	2018-03-20 02:35:27	None
3095	Com esse movimento, Wade sentiu o cotovelo e ficará fora das quadras por 3 meses https://t.co/0Eg8Lm0yjw	2018-03-20 02:35:32	None
3096	LET'SSSSS GOOOOO HEATTTTT #HeatNation 🔥🔥	2018-03-20 02:35:33	None
3097	@RapsFeed If I was a random team? I'd rather play the Heat. I'd be shocked if a team whose best players are Goran D… https://t.co/Zt1IET1GKR	2018-03-20 02:35:35	None
3098	You mean play well vs the 29th ranked defense since Jan 1st games? https://t.co/zzYOjFuvQn	2018-03-20 02:35:35	None
3099	Heat digging in and @IamJJ16 on fire!	2018-03-20 02:35:35	None
3100	I wish James Johnson could do this on a night to night basis.	2018-03-20 02:35:35	None
3101	HEAT WIN HEAT WIN HEAT WIN #HeatCulture	2018-03-20 02:35:35	None
3102	JJ came to play! This is the team I’ve been waiting for all season 🙌🏽#HeatCulture	2018-03-20 02:35:36	None
3103	The food at @601 really changed the way you dine at a @MiamiHEAT game. &amp; they have Jai Alai 🤤 https://t.co/BVa1XiW2cT	2018-03-20 02:35:36	None
3104	@MiamiHEAT LOVE my Heat but these games are bad for my health!!!! #HeatCulture 😓😓😓😓😓😓	2018-03-20 02:35:37	None
3105	@NBA @MiamiHEAT Defense?	2018-03-20 02:35:37	None
3106	JJ from last season finally shows up!!! 🔥🔥🔥🔥🔥 https://t.co/w7ua3wKOxr	2018-03-20 02:35:38	None
3107	It’s Miami Heat.... We can’t be beat!!!! #MiamiHeat	2018-03-20 02:35:38	None
3108	!!!!!!! #HeatCulture https://t.co/PpNlOkUBIu	2018-03-20 02:35:39	None
3109	Would be nice to see  #HEATCulture move out of the Playoff Cellar. Cleveland would be nice in the First.	2018-03-20 02:35:40	None
3110	@IamJJ16 MVP	2018-03-20 02:35:43	None
3111	JJ with the fake!! https://t.co/DyiVlp8bFQ	2018-03-20 02:35:43	None
3112	TREMENDO James Johnson durante todo partido pero especialmente en 2°prorroga. Ha anotado 10 de los 13pts de… https://t.co/eouzC1HMdv	2018-03-20 02:35:43	None
3113	James Johnson: 31 pontos Kelly Olynik: 30 pontos	2018-03-20 02:35:44	None
3114	Do yall c this score? https://t.co/ONV4LqBlCa	2018-03-20 02:35:44	None
3115	Very easily James Johnson's best game of the season. Maybe it gives him something to build off of, who knows?	2018-03-20 02:35:45	None
3116	James Johnson just went super saiyan	2018-03-20 02:35:45	None
3117	James Johnson Quebrando Tudo Hoje #HEATCulture#NBAnoSporTV #NBA https://t.co/7EucMC2RyW	2018-03-20 02:35:46	None
3118	James Johnson has absolutely snapped in this overtime and lmfaooo Heat scoring over 140??? Am I dreaming?	2018-03-20 02:35:46	None
3119	I probably should shut up now, seeing how James Johnson might have scored the last 10pts lol	2018-03-20 02:35:47	None
3120	Que homem esse James Johnson jogando	2018-03-20 02:35:47	None
3121	wtf https://t.co/cVJzlifiYm	2018-03-20 02:35:47	None
3122	Thanks James Johnson https://t.co/rF09IDoXs0	2018-03-20 02:35:48	None
3123	James Johnson. Black belt.	2018-03-20 02:35:49	None
3124	James Johnson decided he wants to go home already.   #HEATvsNuggets #HeatCulture	2018-03-20 02:35:51	None
3125	nice pick to set that up 👏🏾 https://t.co/zuJFahaIEx	2018-03-20 02:35:52	None
3126	Beating on Denver like a MMA fighter. https://t.co/zPCMSZUrQd	2018-03-20 02:35:53	None
3127	James Johnson takes over Game and Heat have 144 points for franchise record. Not over yet. #heat #jj	2018-03-20 02:35:55	None
3128	ALL HEART! 🔨@iamjj16 has scored 10 of his 18 here in the 2nd overtime. Straight domination in the clutch! https://t.co/g9fR6YtWZJ	2018-03-20 02:35:55	None
3129	Yeah!!!! Lezgo HEAT!!!! 😍😍😍 https://t.co/29XmCelw5F	2018-03-20 02:35:58	None
3130	James Johnson contract is officially the smartest thing we've ever done	2018-03-20 02:36:04	None
3131	James Johnson got the memo: enough is enough. #HeatCulture https://t.co/BygfamL8TC	2018-03-20 02:36:04	None
3132	Denver Nuggets - Miami Heat  #link #stream #maçlink #maçizle #livestream https://t.co/RAfCeUVipF	2018-03-20 02:36:06	None
3133	@iamjj16 putting the nail in the coffin in #doubleovertime #heatwin #jamesjohnson #miamiheat… https://t.co/7Neqd4NzIb	2018-03-20 02:36:08	None
3134	JJ is everything in this second OT #LETSGOHEAT https://t.co/fwcr1HkHEJ	2018-03-20 02:36:10	None
3135	Glad James johnson made up for his miss shots  #DENvsMIA	2018-03-20 02:36:10	None
3136	@MiamiHEAT @IamJJ16 Lebron James Johnson	2018-03-20 02:36:11	None
3137	Game. Blouses. #LETSGOHEAT #HEATCulture #heatnation https://t.co/hT3XuqVqUf	2018-03-20 02:36:11	None
3138	"FINISH THEM" https://t.co/tk83l6zM5t	2018-03-20 02:36:12	None
3139	Only True 1 of 1 James Johnson Autograph Rookie card + his Entire Auto Rookie collection Available in my store! RAR… https://t.co/GehM5jGV3u	2018-03-20 02:36:13	None
3140	@IamJJ16 you make me happy!!! #HeatNation	2018-03-20 02:36:13	None
3141	James Johnson is brand new boi @MiamiHEAT	2018-03-20 02:36:14	None
3142	QUE HOMENS !!! https://t.co/Vf0AgB9vLO	2018-03-20 02:36:15	None
3143	#HeatCulture WE DO THIS GOOD WIN BOYS https://t.co/y4YJoRXdtd	2018-03-20 02:36:16	None
3144	beautiful https://t.co/BLUMDsaT6v	2018-03-20 02:36:19	None
3145	O James Johnson destruiu a prorrogação	2018-03-20 02:36:20	None
3146	Alongside the scorer of 30 for the Heat tonight on @560WQAM tomorrow morning from 6 AM https://t.co/m3ro0uKsWD	2018-03-20 02:36:20	None
3147	Honestly I rather resurrect Dorell Wright from the grave than see Josh Richardson play another min for the Miami Heat.	2018-03-20 02:36:20	None
3148	@MiamiHEAT @IamJJ16 Beast!	2018-03-20 02:36:21	None
3149	This guy James Johnson is going off	2018-03-20 02:36:22	None
3150	Kelly Olynyk was the play of the game for the #Heat in regulation, and James Johnson has been the player of the gam… https://t.co/En3MWWpeor	2018-03-20 02:36:23	None
3151	No pero ustedes son el Final @MiamiHEAT	2018-03-20 02:36:24	None
3152	@NBA @MiamiHEAT https://t.co/HWS5nt4cZ1 go check out my new song it’s a banger 🔥🔥 I make my own beats 💯 thanks for your time🙌🏾	2018-03-20 02:36:28	None
3153	James Johnson has 31 points and Kelly Olynyk has 30 points https://t.co/fnFpy539WB	2018-03-20 02:36:29	None
3154	This Miami heat vs Denver Nugget game is crazy Mehn. Couldn't sleep. Double overtime. Close AF.	2018-03-20 02:36:32	None
3155	Big. Time. Win! #HEATcultureGreat game Cuz! Waaawhooooo!! 30Pts 8Rebs 6Assists 4Blocks!💪🏻🔥💯 Lets Go @MiamiHEAT🔥🔥🔥 #MiamiHeat #NBA	2018-03-20 02:36:34	None
3156	Wayne Ellington no fake and 👌#HeatCulture #NBAnoSporTV https://t.co/TqUwLzdlQl	2018-03-20 02:36:34	None
3157	Mah boi James Johnson!!! Let’s go Heat 🔥	2018-03-20 02:36:35	None
3158	Helluva game...#HeatNation 🔥🏀	2018-03-20 02:36:35	None
3159	Some Heat fans going back to delete them Trade James Johnson tweets https://t.co/I5gFxb9suO	2018-03-20 02:36:37	None
3160	Game baby, let’s gooo!!!! #HeatCulture	2018-03-20 02:36:38	None
3161	@MiamiHEAT @IamJJ16 He has only 18 points??	2018-03-20 02:36:38	None
3162	Oh my god. @IamJJ16 worth the play of the game. Fantastic jibait for the dunk #HEATplayoffpush	2018-03-20 02:36:40	None
3163	This is the James Johnson we all thought we were getting.	2018-03-20 02:36:42	None
3164	Career high 31 points for Mr. Overtime, @IamJJ16 https://t.co/vJ7R4xhJNu	2018-03-20 02:36:42	None
3165	😩😩 https://t.co/ezlUXF2thI	2018-03-20 02:36:43	None
3166	I was born at 2000's and I liked the nba when I was at 6th grade and I was 12 yrs old and Miami Heat was my favorit… https://t.co/cAMG2yvldE	2018-03-20 02:36:43	None
3167	Accuracy in a tweet. https://t.co/p6QgiDE3jn	2018-03-20 02:36:44	None
3168	@MiamiHEAT 🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥 🔥🔥🔥🔥🔥🔥🔥🔥🔥JAMES JOHNSON🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥 🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥	2018-03-20 02:36:44	None
3169	James johnson has 61fd what a time to be alive	2018-03-20 02:36:44	None
3170	MIAMI HEAT WIN!	2018-03-20 02:36:46	None
3171	Jogada que possivelmente decidiu o partida em Miami, James Johnson 💪 https://t.co/tDJLd6IViE	2018-03-20 02:36:46	None
3172	@MiamiHEAT @IamJJ16 Kelly and JJ MVPs of the night.	2018-03-20 02:36:47	None
3173	@theteflondonR @NBA @MiamiHEAT Fifth in the NBA in attendance my guy	2018-03-20 02:36:51	None
3174	Also a positive proclamation towards The Miami Heat’s culture. Their training regimens and coaching turns average p… https://t.co/zWwh8NIknf	2018-03-20 02:36:56	None
3175	@marslad_ Best Miami Heat of all time !	2018-03-20 02:36:56	None
3176	James Johnson took over double overtime. Completely dominant. He is having the best game of his career. #HeatCulture	2018-03-20 02:36:57	None
3177	O Imbatível James Johnson#NBAnoSporTV #NBA #HEATCulture https://t.co/FmnkWTkHPe	2018-03-20 02:37:00	None
3178	What a play 😤😤😤 https://t.co/60KiQwrXdi	2018-03-20 02:37:01	None
3179	@MiamiHEAT @IamJJ16 Um... He's got 31.	2018-03-20 02:37:06	None
3180	@IamJJ16 is on absolute 🔥 tonight!! Amazing!#LetsGoHeat	2018-03-20 02:37:06	None
3181	@MiamiHEAT CAN WE HIT 150????	2018-03-20 02:37:07	None
3182	@MiamiHEAT @IamJJ16 ♥️🔥🏀🔥♥️	2018-03-20 02:37:10	None
3183	The James Johnson @IamJJ16 powers Heat down the stretch.	2018-03-20 02:37:10	None
3184	@Filipioliveir20 @blogdoisdribles @MiamiHEAT Nem vem, spo cria nossa haha	2018-03-20 02:37:14	None
3185	Look what I found on Mercari! Miami Heat Mitchell … posted by CoryCranksOutHats https://t.co/idad5NfwLg	2018-03-20 02:37:16	None
3186	History MADE! Most points in franchise history #HEATNATION https://t.co/VfeJiXdr4h	2018-03-20 02:37:16	None
3187	@NBA @MiamiHEAT Heat nation!!	2018-03-20 02:37:17	None
3188	@GregTooShady https://t.co/jpIOC1YIAl	2018-03-20 02:37:20	None
3189	The reward for watching this Heat game till 3.40am from France : Highest scoring game in Heat history!!! Sweet dre… https://t.co/58cpbExmrm	2018-03-20 02:37:25	None
3190	😂😂😂😂😂 https://t.co/lW1TzPjI37	2018-03-20 02:37:27	None
3191	DRAGIC MAKES BOTH FTS!!! MIAMI UP 10 #HEATNation #HEATCulture	2018-03-20 02:37:28	None
3192	@MiamiHEAT @IamJJ16 Damn	2018-03-20 02:37:32	None
3193	Shit man https://t.co/jyBGz9gbhV	2018-03-20 02:37:35	None
3194	@ariodzernbc6 @IamJJ16 @ByTimReynolds	2018-03-20 02:37:37	None
3195	mt obg @MiamiHEAT	2018-03-20 02:37:37	None
3196	IM SORRY JAMES JOHNSON FOR CALLING YOU TRASH	2018-03-20 02:37:39	None
3197	Gotta tip your 🎩 to JJ he’s balling tonight putting the @MiamiHEAT over the top in Double overtime. https://t.co/RaizNu54el	2018-03-20 02:37:39	None
3198	Great team to follow for my sanity 🤮 https://t.co/4cjSrpKDw9	2018-03-20 02:37:40	None
3199	Jogada que possivelmente decidiu a partida em Miami, James Johnson strong 💪 https://t.co/tDJLd6IViE	2018-03-20 02:37:42	None
3200	Highlights of James Johnson. https://t.co/aesyASqUwc	2018-03-20 02:37:42	None
3201	Big. Time. Win! #HEATculture Great game Cuz! @KellyOlynyk Waaawhooooo!! #OlynykKlynyk30Pts 8Rebs 6Assists 4Blocks… https://t.co/cyq8rSq9aN	2018-03-20 02:37:43	None
3202	14 yıldır Miami Heat’i izliyorum ve ilk kez 145 sayıyı geçtiğini görüyorum. Zaten klüp rekoru geldi şimdi. Böyle re… https://t.co/A0ZcxSx8cT	2018-03-20 02:37:44	None
3203	#HEATNation !!🔥	2018-03-20 02:37:46	None
3204	Way to dig deep and pull out this W! What a game #HeatCulture	2018-03-20 02:37:47	None
3205	#Basketball #Livescore @ScoresPro: (USA-NBA) #Miami Heat vs #Denver Nuggets: 144-136 ...	2018-03-20 02:37:49	None
3206	James Johnson freezes Paul Millsap and dunks it in 2OT. https://t.co/MtF77oIgiZ	2018-03-20 02:37:50	None
3207	I’m so confused, the fuckin Heat? https://t.co/pO0l1Pv1jd	2018-03-20 02:37:52	None
